date,temperature,label
2020-05-02 09:00:00,11.98,outside
2020-05-02 09:30:00,11.78,outside
2020-05-02 09:30:00,23.312,inside
2020-05-02 10:00:00,23.312,inside
2020-05-02 10:00:00,11.47,outside
2020-05-02 10:30:00,11.14,outside
2020-05-02 10:30:00,23.437,inside
2020-05-02 11:00:00,11.26,outside
2020-05-02 11:00:00,23.312,inside
2020-05-02 11:30:00,23.312,inside
2020-05-02 11:30:00,11.33,outside
2020-05-02 12:00:00,23.312,inside
2020-05-02 12:00:00,11.51,outside
2020-05-02 12:30:00,11.59,outside
2020-05-02 12:30:00,23.25,inside
2020-05-02 13:00:00,11.59,outside
2020-05-02 13:00:00,23.25,inside
2020-05-02 13:30:00,11.61,outside
2020-05-02 13:30:00,23.312,inside
2020-05-02 14:00:00,23.375,inside
2020-05-02 14:00:00,11.71,outside
2020-05-02 14:30:00,11.78,outside
2020-05-02 14:30:00,23.312,inside
2020-05-02 15:00:00,23.437,inside
2020-05-02 15:00:00,12.06,outside
2020-05-02 15:30:00,12.67,outside
2020-05-02 15:30:00,23.375,inside
2020-05-02 16:00:00,13.47,outside
2020-05-02 16:00:00,23.437,inside
2020-05-02 16:30:00,23.625,inside
2020-05-02 16:30:00,14.85,outside
2020-05-02 17:00:00,14.99,outside
2020-05-02 17:00:00,23.5,inside
2020-05-02 17:30:00,23.562,inside
2020-05-02 17:30:00,14.61,outside
2020-05-02 18:00:00,23.625,inside
2020-05-02 18:00:00,15.37,outside
2020-05-02 18:30:00,15.59,outside
2020-05-02 18:30:00,23.562,inside
2020-05-02 19:00:00,16.08,outside
2020-05-02 19:00:00,23.625,inside
2020-05-02 19:30:00,23.562,inside
2020-05-02 19:30:00,16.81,outside
2020-05-02 20:00:00,16.32,outside
2020-05-02 20:00:00,23.625,inside
2020-05-02 20:30:00,16.79,outside
2020-05-02 20:30:00,23.812,inside
2020-05-02 21:00:00,23.812,inside
2020-05-02 21:00:00,17.55,outside
2020-05-02 21:30:00,23.875,inside
2020-05-02 21:30:00,17.26,outside
2020-05-02 22:00:00,17.0,outside
2020-05-02 22:00:00,24.125,inside
2020-05-02 22:30:00,16.96,outside
2020-05-02 22:30:00,23.812,inside
2020-05-02 23:00:00,17.04,outside
2020-05-02 23:00:00,23.812,inside
2020-05-02 23:30:00,23.812,inside
2020-05-02 23:30:00,15.83,outside
2020-05-03 00:00:00,23.875,inside
2020-05-03 00:00:00,15.46,outside
2020-05-03 00:30:00,24.0,inside
2020-05-03 00:30:00,14.99,outside
2020-05-03 01:00:00,14.54,outside
2020-05-03 01:00:00,23.812,inside
2020-05-03 01:30:00,13.91,outside
2020-05-03 01:30:00,23.812,inside
2020-05-03 02:00:00,13.65,outside
2020-05-03 02:00:00,23.75,inside
2020-05-03 02:30:00,23.687,inside
2020-05-03 02:30:00,13.56,outside
2020-05-03 03:00:00,23.5,inside
2020-05-03 03:00:00,13.41,outside
2020-05-03 03:30:00,23.5,inside
2020-05-03 03:30:00,13.28,outside
2020-05-03 04:00:00,23.375,inside
2020-05-03 04:00:00,13.3,outside
2020-05-03 04:30:00,23.437,inside
2020-05-03 04:30:00,13.36,outside
2020-05-03 05:00:00,13.4,outside
2020-05-03 05:00:00,23.25,inside
2020-05-03 05:30:00,13.48,outside
2020-05-03 05:30:00,23.437,inside
2020-05-03 06:00:00,13.24,outside
2020-05-03 06:00:00,23.375,inside
2020-05-03 06:30:00,13.27,outside
2020-05-03 06:30:00,23.312,inside
2020-05-03 07:00:00,13.26,outside
2020-05-03 07:00:00,23.312,inside
2020-05-03 07:30:00,23.25,inside
2020-05-03 07:30:00,13.08,outside
2020-05-03 08:00:00,12.62,outside
2020-05-03 08:00:00,23.25,inside
2020-05-03 08:30:00,23.25,inside
2020-05-03 08:30:00,11.77,outside
2020-05-03 09:00:00,11.54,outside
2020-05-03 09:00:00,23.25,inside
2020-05-03 09:30:00,23.312,inside
2020-05-03 09:30:00,10.73,outside
2020-05-03 10:00:00,10.28,outside
2020-05-03 10:00:00,23.25,inside
2020-05-03 10:30:00,23.437,inside
2020-05-03 10:30:00,9.66,outside
2020-05-03 11:00:00,23.312,inside
2020-05-03 11:00:00,9.13,outside
2020-05-03 11:30:00,23.25,inside
2020-05-03 11:30:00,8.62,outside
2020-05-03 12:00:00,8.46,outside
2020-05-03 12:00:00,23.25,inside
2020-05-03 12:30:00,23.25,inside
2020-05-03 12:30:00,8.02,outside
2020-05-03 13:00:00,7.68,outside
2020-05-03 13:00:00,23.375,inside
2020-05-03 13:30:00,23.187,inside
2020-05-03 13:30:00,7.63,outside
2020-05-03 14:00:00,23.25,inside
2020-05-03 14:00:00,7.73,outside
2020-05-03 14:30:00,7.99,outside
2020-05-03 14:30:00,23.25,inside
2020-05-03 15:00:00,8.31,outside
2020-05-03 15:00:00,23.312,inside
2020-05-03 15:30:00,23.312,inside
2020-05-03 15:30:00,9.08,outside
2020-05-03 16:00:00,23.375,inside
2020-05-03 16:00:00,9.99,outside
2020-05-03 16:30:00,23.5,inside
2020-05-03 16:30:00,12.57,outside
2020-05-03 17:00:00,13.6,outside
2020-05-03 17:00:00,23.5,inside
2020-05-03 17:30:00,23.437,inside
2020-05-03 17:30:00,14.61,outside
2020-05-03 18:00:00,23.812,inside
2020-05-03 18:00:00,15.34,outside
2020-05-03 18:30:00,23.75,inside
2020-05-03 18:30:00,16.02,outside
2020-05-03 19:00:00,23.687,inside
2020-05-03 19:00:00,16.31,outside
2020-05-03 19:30:00,23.75,inside
2020-05-03 19:30:00,17.07,outside
2020-05-03 20:00:00,18.08,outside
2020-05-03 20:00:00,23.937,inside
2020-05-03 20:30:00,24.062,inside
2020-05-03 20:30:00,17.85,outside
2020-05-03 21:00:00,18.01,outside
2020-05-03 21:00:00,23.75,inside
2020-05-03 21:30:00,18.22,outside
2020-05-03 21:30:00,23.687,inside
2020-05-03 22:00:00,23.5,inside
2020-05-03 22:00:00,18.56,outside
2020-05-03 22:30:00,19.18,outside
2020-05-03 22:30:00,23.687,inside
2020-05-03 23:00:00,19.57,outside
2020-05-03 23:00:00,23.75,inside
2020-05-03 23:30:00,23.75,inside
2020-05-03 23:30:00,19.43,outside
2020-05-04 00:00:00,18.76,outside
2020-05-04 00:00:00,23.812,inside
2020-05-04 00:30:00,23.687,inside
2020-05-04 00:30:00,19.78,outside
2020-05-04 01:00:00,23.75,inside
2020-05-04 01:00:00,19.32,outside
2020-05-04 01:30:00,23.687,inside
2020-05-04 01:30:00,18.8,outside
2020-05-04 02:00:00,23.687,inside
2020-05-04 02:00:00,18.12,outside
2020-05-04 02:30:00,17.29,outside
2020-05-04 02:30:00,23.625,inside
2020-05-04 03:00:00,16.11,outside
2020-05-04 03:00:00,23.437,inside
2020-05-04 03:30:00,23.437,inside
2020-05-04 03:30:00,13.96,outside
2020-05-04 04:00:00,23.562,inside
2020-05-04 04:00:00,12.97,outside
2020-05-04 04:30:00,23.5,inside
2020-05-04 04:30:00,12.09,outside
2020-05-04 05:00:00,11.58,outside
2020-05-04 05:00:00,23.312,inside
2020-05-04 05:30:00,11.51,outside
2020-05-04 05:30:00,23.375,inside
2020-05-04 06:00:00,23.375,inside
2020-05-04 06:00:00,11.38,outside
2020-05-04 06:30:00,11.03,outside
2020-05-04 06:30:00,23.312,inside
2020-05-04 07:00:00,23.312,inside
2020-05-04 07:00:00,10.53,outside
2020-05-04 07:30:00,23.187,inside
2020-05-04 07:30:00,10.58,outside
2020-05-04 08:00:00,23.437,inside
2020-05-04 08:00:00,10.39,outside
2020-05-04 08:30:00,23.375,inside
2020-05-04 08:30:00,10.1,outside
2020-05-04 09:00:00,9.83,outside
2020-05-04 09:00:00,23.5,inside
2020-05-04 09:30:00,23.437,inside
2020-05-04 09:30:00,9.5,outside
2020-05-04 10:00:00,9.54,outside
2020-05-04 10:00:00,23.375,inside
2020-05-04 10:30:00,23.437,inside
2020-05-04 10:30:00,9.21,outside
2020-05-04 11:00:00,8.64,outside
2020-05-04 11:00:00,23.25,inside
2020-05-04 11:30:00,23.375,inside
2020-05-04 11:30:00,8.19,outside
2020-05-04 12:00:00,8.64,outside
2020-05-04 12:00:00,23.312,inside
2020-05-04 12:30:00,8.66,outside
2020-05-04 12:30:00,23.5,inside
2020-05-04 13:00:00,8.7,outside
2020-05-04 13:00:00,23.312,inside
2020-05-04 13:30:00,23.75,inside
2020-05-04 13:30:00,8.15,outside
2020-05-04 14:00:00,8.56,outside
2020-05-04 14:00:00,23.437,inside
2020-05-04 14:30:00,9.31,outside
2020-05-04 14:30:00,23.312,inside
2020-05-04 15:00:00,9.73,outside
2020-05-04 15:00:00,23.375,inside
2020-05-04 15:30:00,10.22,outside
2020-05-04 15:30:00,23.5,inside
2020-05-04 16:00:00,11.22,outside
2020-05-04 16:00:00,23.75,inside
2020-05-04 16:30:00,14.29,outside
2020-05-04 16:30:00,23.75,inside
2020-05-04 17:00:00,15.83,outside
2020-05-04 17:00:00,23.687,inside
2020-05-04 17:30:00,17.19,outside
2020-05-04 17:30:00,23.75,inside
2020-05-04 18:00:00,17.69,outside
2020-05-04 18:00:00,23.937,inside
2020-05-04 18:30:00,18.4,outside
2020-05-04 18:30:00,23.75,inside
2020-05-04 19:00:00,20.01,outside
2020-05-04 19:00:00,24.187,inside
2020-05-04 19:30:00,23.937,inside
2020-05-04 19:30:00,21.05,outside
2020-05-04 20:00:00,21.18,outside
2020-05-04 20:00:00,23.812,inside
2020-05-04 20:30:00,21.66,outside
2020-05-04 20:30:00,24.25,inside
2020-05-04 21:00:00,22.0,outside
2020-05-04 21:00:00,24.312,inside
2020-05-04 21:30:00,23.937,inside
2020-05-04 21:30:00,21.19,outside
2020-05-04 22:00:00,21.35,outside
2020-05-04 22:00:00,24.0,inside
2020-05-04 22:30:00,22.02,outside
2020-05-04 22:30:00,23.812,inside
2020-05-04 23:00:00,19.82,outside
2020-05-04 23:00:00,23.687,inside
2020-05-04 23:30:00,20.75,outside
2020-05-04 23:30:00,24.062,inside
2020-05-05 00:00:00,22.47,outside
2020-05-05 00:00:00,24.125,inside
2020-05-05 00:30:00,23.81,outside
2020-05-05 00:30:00,24.062,inside
2020-05-05 01:00:00,23.03,outside
2020-05-05 01:00:00,24.125,inside
2020-05-05 01:30:00,24.125,inside
2020-05-05 01:30:00,21.58,outside
2020-05-05 02:00:00,20.58,outside
2020-05-05 02:00:00,24.062,inside
2020-05-05 02:30:00,20.55,outside
2020-05-05 02:30:00,24.062,inside
2020-05-05 03:00:00,18.98,outside
2020-05-05 03:00:00,23.937,inside
2020-05-05 03:30:00,23.812,inside
2020-05-05 03:30:00,16.49,outside
2020-05-05 04:00:00,15.33,outside
2020-05-05 04:00:00,23.687,inside
2020-05-05 04:30:00,15.47,outside
2020-05-05 04:30:00,23.937,inside
2020-05-05 05:00:00,16.25,outside
2020-05-05 05:00:00,23.812,inside
2020-05-05 05:30:00,23.812,inside
2020-05-05 05:30:00,15.14,outside
2020-05-05 06:00:00,14.41,outside
2020-05-05 06:00:00,23.687,inside
2020-05-05 06:30:00,13.6,outside
2020-05-05 06:30:00,23.625,inside
2020-05-05 07:00:00,13.11,outside
2020-05-05 07:00:00,23.687,inside
2020-05-05 07:30:00,12.62,outside
2020-05-05 07:30:00,23.562,inside
2020-05-05 08:00:00,13.27,outside
2020-05-05 08:00:00,23.437,inside
2020-05-05 08:30:00,12.59,outside
2020-05-05 08:30:00,23.375,inside
2020-05-05 09:00:00,12.0,outside
2020-05-05 09:00:00,23.25,inside
2020-05-05 09:30:00,23.312,inside
2020-05-05 09:30:00,12.69,outside
2020-05-05 10:00:00,12.26,outside
2020-05-05 10:00:00,23.187,inside
2020-05-05 10:30:00,11.92,outside
2020-05-05 10:30:00,23.437,inside
2020-05-05 11:00:00,11.41,outside
2020-05-05 11:00:00,23.437,inside
2020-05-05 11:30:00,11.05,outside
2020-05-05 11:30:00,23.437,inside
2020-05-05 12:00:00,10.81,outside
2020-05-05 12:00:00,23.437,inside
2020-05-05 12:30:00,10.37,outside
2020-05-05 12:30:00,23.5,inside
2020-05-05 13:00:00,10.51,outside
2020-05-05 13:00:00,23.562,inside
2020-05-05 13:30:00,10.47,outside
2020-05-05 13:30:00,23.437,inside
2020-05-05 14:00:00,9.87,outside
2020-05-05 14:00:00,23.375,inside
2020-05-05 14:30:00,10.06,outside
2020-05-05 14:30:00,23.437,inside
2020-05-05 15:00:00,10.69,outside
2020-05-05 15:00:00,23.5,inside
2020-05-05 15:30:00,11.41,outside
2020-05-05 15:30:00,23.875,inside
2020-05-05 16:00:00,12.02,outside
2020-05-05 16:00:00,23.937,inside
2020-05-05 16:30:00,14.37,outside
2020-05-05 16:30:00,24.062,inside
2020-05-05 17:00:00,16.03,outside
2020-05-05 17:00:00,24.062,inside
2020-05-05 17:30:00,17.52,outside
2020-05-05 17:30:00,23.937,inside
2020-05-05 18:00:00,18.19,outside
2020-05-05 18:00:00,23.75,inside
2020-05-05 18:30:00,18.98,outside
2020-05-05 18:30:00,23.75,inside
2020-05-05 19:00:00,20.2,outside
2020-05-05 19:00:00,23.687,inside
2020-05-05 19:30:00,20.48,outside
2020-05-05 19:30:00,24.187,inside
2020-05-05 20:00:00,24.125,inside
2020-05-05 20:00:00,20.51,outside
2020-05-05 20:30:00,20.0,outside
2020-05-05 20:30:00,24.375,inside
2020-05-05 21:00:00,20.22,outside
2020-05-05 21:00:00,24.125,inside
2020-05-05 21:30:00,19.66,outside
2020-05-05 21:30:00,23.937,inside
2020-05-05 22:00:00,19.24,outside
2020-05-05 22:00:00,24.25,inside
2020-05-05 22:30:00,19.46,outside
2020-05-05 22:30:00,24.5,inside
2020-05-05 23:00:00,20.21,outside
2020-05-05 23:00:00,24.562,inside
2020-05-05 23:30:00,19.57,outside
2020-05-05 23:30:00,24.312,inside
2020-05-06 00:00:00,19.77,outside
2020-05-06 00:00:00,24.562,inside
2020-05-06 00:30:00,20.02,outside
2020-05-06 00:30:00,24.5,inside
2020-05-06 01:00:00,19.34,outside
2020-05-06 01:00:00,24.687,inside
2020-05-06 01:30:00,18.97,outside
2020-05-06 01:30:00,24.5,inside
2020-05-06 02:00:00,18.47,outside
2020-05-06 02:00:00,24.687,inside
2020-05-06 02:30:00,16.49,outside
2020-05-06 02:30:00,24.437,inside
2020-05-06 03:00:00,15.04,outside
2020-05-06 03:00:00,24.562,inside
2020-05-06 03:30:00,13.79,outside
2020-05-06 03:30:00,24.5,inside
2020-05-06 04:00:00,24.125,inside
2020-05-06 04:00:00,13.18,outside
2020-05-06 04:30:00,12.72,outside
2020-05-06 04:30:00,24.062,inside
2020-05-06 05:00:00,12.19,outside
2020-05-06 05:00:00,24.125,inside
2020-05-06 05:30:00,12.16,outside
2020-05-06 05:30:00,24.0,inside
2020-05-06 06:00:00,12.19,outside
2020-05-06 06:00:00,23.687,inside
2020-05-06 06:30:00,11.96,outside
2020-05-06 06:30:00,23.812,inside
2020-05-06 07:00:00,11.07,outside
2020-05-06 07:00:00,23.562,inside
2020-05-06 07:30:00,10.77,outside
2020-05-06 07:30:00,23.75,inside
2020-05-06 08:00:00,10.66,outside
2020-05-06 08:00:00,23.625,inside
2020-05-06 08:30:00,10.62,outside
2020-05-06 08:30:00,23.562,inside
2020-05-06 09:00:00,10.38,outside
2020-05-06 09:00:00,23.5,inside
2020-05-06 09:30:00,10.19,outside
2020-05-06 09:30:00,23.375,inside
2020-05-06 10:00:00,10.12,outside
2020-05-06 10:00:00,23.375,inside
2020-05-06 10:30:00,10.12,outside
2020-05-06 10:30:00,23.187,inside
2020-05-06 11:00:00,10.4,outside
2020-05-06 11:00:00,23.437,inside
2020-05-06 11:30:00,11.19,outside
2020-05-06 11:30:00,23.562,inside
2020-05-06 12:00:00,23.75,inside
2020-05-06 12:00:00,11.0,outside
2020-05-06 12:30:00,10.87,outside
2020-05-06 12:30:00,23.562,inside
2020-05-06 13:00:00,23.687,inside
2020-05-06 13:00:00,10.98,outside
2020-05-06 13:30:00,10.87,outside
2020-05-06 13:30:00,23.625,inside
2020-05-06 14:00:00,11.19,outside
2020-05-06 14:00:00,23.687,inside
2020-05-06 14:30:00,11.39,outside
2020-05-06 14:30:00,23.5,inside
2020-05-06 15:00:00,23.562,inside
2020-05-06 15:00:00,11.74,outside
2020-05-06 15:30:00,12.55,outside
2020-05-06 15:30:00,23.687,inside
2020-05-06 16:00:00,23.812,inside
2020-05-06 16:00:00,13.51,outside
2020-05-06 16:30:00,16.42,outside
2020-05-06 16:30:00,23.687,inside
2020-05-06 17:00:00,18.03,outside
2020-05-06 17:00:00,23.812,inside
2020-05-06 17:30:00,19.69,outside
2020-05-06 17:30:00,24.0,inside
2020-05-06 18:00:00,20.78,outside
2020-05-06 18:00:00,24.125,inside
2020-05-06 18:30:00,21.69,outside
2020-05-06 18:30:00,24.0,inside
2020-05-06 19:00:00,23.01,outside
2020-05-06 19:00:00,24.125,inside
2020-05-06 19:30:00,24.44,outside
2020-05-06 19:30:00,24.0,inside
2020-05-06 20:00:00,24.44,outside
2020-05-06 20:00:00,24.062,inside
2020-05-06 20:30:00,25.38,outside
2020-05-06 20:30:00,24.187,inside
2020-05-06 21:00:00,24.062,inside
2020-05-06 21:00:00,25.82,outside
2020-05-06 21:30:00,26.83,outside
2020-05-06 21:30:00,24.187,inside
2020-05-06 22:00:00,24.83,outside
2020-05-06 22:00:00,24.0,inside
2020-05-06 22:30:00,24.36,outside
2020-05-06 22:30:00,23.875,inside
2020-05-06 23:00:00,24.375,inside
2020-05-06 23:00:00,24.82,outside
2020-05-06 23:30:00,25.26,outside
2020-05-06 23:30:00,24.5,inside
2020-05-07 00:00:00,24.687,inside
2020-05-07 00:00:00,25.28,outside
2020-05-07 00:30:00,24.375,inside
2020-05-07 00:30:00,25.59,outside
2020-05-07 01:00:00,24.75,inside
2020-05-07 01:00:00,25.68,outside
2020-05-07 01:30:00,24.87,outside
2020-05-07 01:30:00,24.437,inside
2020-05-07 02:00:00,24.24,outside
2020-05-07 02:00:00,24.437,inside
2020-05-07 02:30:00,23.2,outside
2020-05-07 02:30:00,24.312,inside
2020-05-07 03:00:00,24.187,inside
2020-05-07 03:00:00,21.83,outside
2020-05-07 03:30:00,19.34,outside
2020-05-07 03:30:00,24.625,inside
2020-05-07 04:00:00,24.5,inside
2020-05-07 04:00:00,17.96,outside
2020-05-07 04:30:00,17.58,outside
2020-05-07 04:30:00,24.312,inside
2020-05-07 05:00:00,24.125,inside
2020-05-07 05:00:00,17.87,outside
2020-05-07 05:30:00,18.42,outside
2020-05-07 05:30:00,24.187,inside
2020-05-07 06:00:00,18.82,outside
2020-05-07 06:00:00,24.062,inside
2020-05-07 06:30:00,17.88,outside
2020-05-07 06:30:00,23.75,inside
2020-05-07 07:00:00,23.937,inside
2020-05-07 07:00:00,17.41,outside
2020-05-07 07:30:00,17.22,outside
2020-05-07 07:30:00,23.937,inside
2020-05-07 08:00:00,23.875,inside
2020-05-07 08:00:00,17.18,outside
2020-05-07 08:30:00,17.38,outside
2020-05-07 08:30:00,23.75,inside
2020-05-07 09:00:00,23.75,inside
2020-05-07 09:00:00,17.51,outside
2020-05-07 09:30:00,17.73,outside
2020-05-07 09:30:00,23.812,inside
2020-05-07 10:00:00,17.94,outside
2020-05-07 10:00:00,23.812,inside
2020-05-07 10:30:00,18.4,outside
2020-05-07 10:30:00,23.687,inside
2020-05-07 11:00:00,23.5,inside
2020-05-07 11:00:00,18.74,outside
2020-05-07 11:30:00,17.18,outside
2020-05-07 11:30:00,23.562,inside
2020-05-07 12:00:00,23.625,inside
2020-05-07 12:00:00,15.95,outside
2020-05-07 12:30:00,15.74,outside
2020-05-07 12:30:00,23.562,inside
2020-05-07 13:00:00,23.5,inside
2020-05-07 13:00:00,15.3,outside
2020-05-07 13:30:00,16.64,outside
2020-05-07 13:30:00,23.687,inside
2020-05-07 14:00:00,23.562,inside
2020-05-07 14:00:00,15.22,outside
2020-05-07 14:30:00,23.687,inside
2020-05-07 14:30:00,15.18,outside
2020-05-07 15:00:00,23.75,inside
2020-05-07 15:00:00,16.64,outside
2020-05-07 15:30:00,19.93,outside
2020-05-07 15:30:00,24.125,inside
2020-05-07 16:00:00,24.187,inside
2020-05-07 16:00:00,16.92,outside
2020-05-07 16:30:00,19.82,outside
2020-05-07 16:30:00,23.75,inside
2020-05-07 17:00:00,21.36,outside
2020-05-07 17:00:00,23.687,inside
2020-05-07 17:30:00,22.68,outside
2020-05-07 17:30:00,23.812,inside
2020-05-07 18:00:00,24.125,inside
2020-05-07 18:00:00,23.56,outside
2020-05-07 18:30:00,24.375,inside
2020-05-07 18:30:00,23.58,outside
2020-05-07 19:00:00,24.312,inside
2020-05-07 19:00:00,23.54,outside
2020-05-07 19:30:00,24.375,inside
2020-05-07 19:30:00,24.8,outside
2020-05-07 20:00:00,24.125,inside
2020-05-07 20:00:00,25.48,outside
2020-05-07 20:30:00,24.625,inside
2020-05-07 20:30:00,26.07,outside
2020-05-07 21:00:00,24.125,inside
2020-05-07 21:00:00,26.83,outside
2020-05-07 21:30:00,24.125,inside
2020-05-07 21:30:00,27.22,outside
2020-05-07 22:00:00,24.062,inside
2020-05-07 22:00:00,26.19,outside
2020-05-07 22:30:00,26.72,outside
2020-05-07 22:30:00,24.5,inside
2020-05-07 23:00:00,26.57,outside
2020-05-07 23:00:00,24.437,inside
2020-05-07 23:30:00,26.83,outside
2020-05-07 23:30:00,24.625,inside
2020-05-08 00:00:00,27.11,outside
2020-05-08 00:00:00,24.562,inside
2020-05-08 00:30:00,25.07,outside
2020-05-08 00:30:00,24.562,inside
2020-05-08 01:00:00,26.19,outside
2020-05-08 01:00:00,24.5,inside
2020-05-08 01:30:00,26.62,outside
2020-05-08 01:30:00,24.437,inside
2020-05-08 02:00:00,25.61,outside
2020-05-08 02:00:00,24.437,inside
2020-05-08 02:30:00,22.56,outside
2020-05-08 02:30:00,24.5,inside
2020-05-08 03:00:00,22.38,outside
2020-05-08 03:00:00,24.375,inside
2020-05-08 03:30:00,22.84,outside
2020-05-08 03:30:00,24.312,inside
2020-05-08 04:00:00,22.79,outside
2020-05-08 04:00:00,24.25,inside
2020-05-08 04:30:00,22.13,outside
2020-05-08 04:30:00,24.312,inside
2020-05-08 05:00:00,21.62,outside
2020-05-08 05:00:00,24.25,inside
2020-05-08 05:30:00,21.89,outside
2020-05-08 05:30:00,23.937,inside
2020-05-08 06:00:00,21.66,outside
2020-05-08 06:00:00,24.0,inside
2020-05-08 06:30:00,20.85,outside
2020-05-08 06:30:00,24.062,inside
2020-05-08 07:00:00,18.69,outside
2020-05-08 07:00:00,24.0,inside
2020-05-08 07:30:00,19.53,outside
2020-05-08 07:30:00,24.0,inside
2020-05-08 08:00:00,18.69,outside
2020-05-08 08:00:00,23.937,inside
2020-05-08 08:30:00,19.07,outside
2020-05-08 08:30:00,23.937,inside
2020-05-08 09:00:00,18.76,outside
2020-05-08 09:00:00,23.812,inside
2020-05-08 09:30:00,17.99,outside
2020-05-08 09:30:00,23.937,inside
2020-05-08 10:00:00,18.24,outside
2020-05-08 10:00:00,23.875,inside
2020-05-08 10:30:00,18.06,outside
2020-05-08 10:30:00,23.875,inside
2020-05-08 11:00:00,18.06,outside
2020-05-08 11:00:00,23.812,inside
2020-05-08 11:30:00,17.88,outside
2020-05-08 11:30:00,23.875,inside
2020-05-08 12:00:00,23.75,inside
2020-05-08 12:00:00,17.76,outside
2020-05-08 12:30:00,17.79,outside
2020-05-08 12:30:00,23.562,inside
2020-05-08 13:00:00,17.52,outside
2020-05-08 13:00:00,23.687,inside
2020-05-08 13:30:00,23.625,inside
2020-05-08 13:30:00,17.47,outside
2020-05-08 14:00:00,18.29,outside
2020-05-08 14:00:00,23.687,inside
2020-05-08 14:30:00,18.26,outside
2020-05-08 14:30:00,23.687,inside
2020-05-08 15:00:00,18.28,outside
2020-05-08 15:00:00,23.937,inside
2020-05-08 15:30:00,18.93,outside
2020-05-08 15:30:00,23.812,inside
2020-05-08 16:00:00,23.937,inside
2020-05-08 16:00:00,19.46,outside
2020-05-08 16:30:00,22.57,outside
2020-05-08 16:30:00,24.0,inside
2020-05-08 17:00:00,22.41,outside
2020-05-08 17:00:00,23.75,inside
2020-05-08 17:30:00,23.812,inside
2020-05-08 17:30:00,24.09,outside
2020-05-08 18:00:00,24.73,outside
2020-05-08 18:00:00,23.875,inside
2020-05-08 18:30:00,25.13,outside
2020-05-08 18:30:00,24.062,inside
2020-05-08 19:00:00,25.18,outside
2020-05-08 19:00:00,24.0,inside
2020-05-08 19:30:00,27.22,outside
2020-05-08 19:30:00,24.125,inside
2020-05-08 20:00:00,24.312,inside
2020-05-08 20:00:00,27.72,outside
2020-05-08 20:30:00,27.83,outside
2020-05-08 20:30:00,24.375,inside
2020-05-08 21:00:00,28.17,outside
2020-05-08 21:00:00,24.312,inside
2020-05-08 21:30:00,28.61,outside
2020-05-08 21:30:00,24.25,inside
2020-05-08 22:00:00,28.67,outside
2020-05-08 22:00:00,24.25,inside
2020-05-08 22:30:00,27.56,outside
2020-05-08 22:30:00,24.437,inside
2020-05-08 23:00:00,23.812,inside
2020-05-08 23:00:00,27.11,outside
2020-05-08 23:30:00,26.17,outside
2020-05-08 23:30:00,24.25,inside
2020-05-09 00:00:00,24.5,inside
2020-05-09 00:00:00,25.39,outside
2020-05-09 00:30:00,23.13,outside
2020-05-09 00:30:00,24.437,inside
2020-05-09 01:00:00,24.625,inside
2020-05-09 01:00:00,19.86,outside
2020-05-09 01:30:00,19.13,outside
2020-05-09 01:30:00,24.687,inside
2020-05-09 02:00:00,19.16,outside
2020-05-09 02:00:00,24.5,inside
2020-05-09 02:30:00,24.687,inside
2020-05-09 02:30:00,17.99,outside
2020-05-09 03:00:00,15.97,outside
2020-05-09 03:00:00,24.5,inside
2020-05-09 03:30:00,14.86,outside
2020-05-09 03:30:00,24.375,inside
2020-05-09 04:00:00,13.02,outside
2020-05-09 04:00:00,24.25,inside
2020-05-09 04:30:00,24.187,inside
2020-05-09 04:30:00,11.11,outside
2020-05-09 05:00:00,10.76,outside
2020-05-09 05:00:00,24.062,inside
2020-05-09 05:30:00,10.53,outside
2020-05-09 05:30:00,24.0,inside
2020-05-09 06:00:00,10.34,outside
2020-05-09 06:00:00,23.937,inside
2020-05-09 06:30:00,10.18,outside
2020-05-09 06:30:00,23.937,inside
2020-05-09 07:00:00,9.9,outside
2020-05-09 07:00:00,23.875,inside
2020-05-09 07:30:00,9.77,outside
2020-05-09 07:30:00,23.875,inside
2020-05-09 08:00:00,10.19,outside
2020-05-09 08:00:00,23.625,inside
2020-05-09 08:30:00,12.53,outside
2020-05-09 08:30:00,23.625,inside
2020-05-09 09:00:00,11.04,outside
2020-05-09 09:00:00,23.687,inside
2020-05-09 09:30:00,10.44,outside
2020-05-09 09:30:00,23.687,inside
2020-05-09 10:00:00,10.78,outside
2020-05-09 10:00:00,23.687,inside
2020-05-09 10:30:00,9.83,outside
2020-05-09 10:30:00,23.562,inside
2020-05-09 11:00:00,9.32,outside
2020-05-09 11:00:00,23.562,inside
2020-05-09 11:30:00,9.11,outside
2020-05-09 11:30:00,23.5,inside
2020-05-09 12:00:00,23.437,inside
2020-05-09 12:00:00,9.56,outside
2020-05-09 12:30:00,9.55,outside
2020-05-09 12:30:00,23.5,inside
2020-05-09 13:00:00,9.92,outside
2020-05-09 13:00:00,23.5,inside
2020-05-09 13:30:00,23.437,inside
2020-05-09 13:30:00,10.29,outside
2020-05-09 14:00:00,10.46,outside
2020-05-09 14:00:00,23.437,inside
2020-05-09 14:30:00,10.73,outside
2020-05-09 14:30:00,23.312,inside
2020-05-09 15:00:00,23.437,inside
2020-05-09 15:00:00,11.11,outside
2020-05-09 15:30:00,11.54,outside
2020-05-09 15:30:00,23.375,inside
